host,country,as_organization,certs_subject_org,certs_subject_cn,certs_valid,ip,port,protocol,title,domain,city
https://13.226.3.183,US,AMAZON-02,"PayPal, Inc.",braintreepayments.com,true,13.226.3.183,443,https,ERROR: The request could not be satisfied,,
https://65.9.166.143,US,AMAZON-02,"PayPal, Inc.",venmosdk.braintreegateway.com,true,65.9.166.143,443,https,ERROR: The request could not be satisfied,,
https://65.9.151.226,US,AMAZON-02,"PayPal, Inc.",braintreepayments.com,true,65.9.151.226,443,https,ERROR: The request could not be satisfied,,
https://104.117.220.247,DE,AKAMAI-AS,"PayPal, Inc.",pointofsale-s.paypal.com,true,104.117.220.247,443,https,Invalid URL,,Frankfurt am Main
https://66.211.169.96,US,PAYPAL,"PayPal, Inc.",cloudmonitor.paypal.com,true,66.211.169.96,443,https,404 Not Found,,
https://108.139.5.61,US,AMAZON-02,"PayPal, Inc.",braintreepayments.com,true,108.139.5.61,443,https,ERROR: The request could not be satisfied,,
https://18.161.113.16,US,,"PayPal, Inc.",venmosdk.braintreegateway.com,true,18.161.113.16,443,https,ERROR: The request could not be satisfied,,
https://18.155.241.30,US,,"PayPal, Inc.",venmosdk.braintreegateway.com,true,18.155.241.30,443,https,ERROR: The request could not be satisfied,,
https://65.9.123.81,US,AMAZON-02,"PayPal, Inc.",braintreepayments.com,true,65.9.123.81,443,https,ERROR: The request could not be satisfied,,
https://18.155.246.66,US,,"PayPal, Inc.",braintreepayments.com,true,18.155.246.66,443,https,ERROR: The request could not be satisfied,,
https://13.226.145.26,US,AMAZON-02,"PayPal, Inc.",braintreepayments.com,true,13.226.145.26,443,https,ERROR: The request could not be satisfied,,
https://23.63.144.128,DE,AKAMAI-AS,"PayPal, Inc.",www.paypal.com,true,23.63.144.128,443,https,Invalid URL,,Berlin
https://23.75.49.200,US,Akamai International B.V.,"PayPal, Inc.",www.paypal.co.uk,true,23.75.49.200,443,https,Invalid URL,,Santa Clara
https://108.138.234.197,US,AMAZON-02,"PayPal, Inc.",venmosdk.braintreegateway.com,true,108.138.234.197,443,https,ERROR: The request could not be satisfied,,
https://65.9.169.143,US,AMAZON-02,"PayPal, Inc.",venmosdk.braintreegateway.com,true,65.9.169.143,443,https,ERROR: The request could not be satisfied,,
https://104.84.113.108,DE,AKAMAI-AS,"PayPal, Inc.",www.paypal-experience.com,true,104.84.113.108,443,https,,,Frankfurt am Main
https://104.84.113.206,DE,AKAMAI-AS,"PayPal, Inc.",aktest.paypal.com,true,104.84.113.206,443,https,,,Frankfurt am Main
https://23.61.39.119,JP,"NTT DOCOMO, INC.","PayPal, Inc.",p.paypal.com,true,23.61.39.119,443,https,,,Okayama
https://104.100.157.114,US,AKAMAI-AS,"PayPal, Inc.",www.paypal.com,true,104.100.157.114,443,https,,,Lithia Springs
https://184.27.225.224,US,AKAMAI-AS,"PayPal, Inc.",c.paypal.com,true,184.27.225.224,443,https,,,Irving
https://104.84.111.172,DE,AKAMAI-AS,"PayPal, Inc.",www.paypal.co.uk,true,104.84.111.172,443,https,,,Frankfurt am Main
https://2.20.192.132,DE,AKAMAI-AS,"PayPal, Inc.",c.paypal.com,true,2.20.192.132,443,https,,,Frankfurt am Main
https://104.117.212.181,DE,AKAMAI-AS,"PayPal, Inc.",assets-cdn.s-xoom.com,true,104.117.212.181,443,https,,,Frankfurt am Main
https://108.139.104.219,US,AMAZON-02,"PayPal, Inc.",braintreepayments.com,true,108.139.104.219,443,https,ERROR: The request could not be satisfied,,
https://18.221.217.212,US,AMAZON-02,"PayPal, Inc.",osquery-manager.braintree.tools,true,18.221.217.212,443,https,Fleet for osquery,,Columbus
https://2.23.161.67,FR,AKAMAI-AS,"PayPal, Inc.",aktest.paypal.com,true,2.23.161.67,443,https,,,Paris
https://104.117.214.108,DE,AKAMAI-AS,"PayPal, Inc.",paypal.adtag.where.com,true,104.117.214.108,443,https,,,Frankfurt am Main
https://104.84.110.144,DE,AKAMAI-AS,"PayPal, Inc.",t.paypal.com,true,104.84.110.144,443,https,,,Frankfurt am Main
https://23.0.169.118,ID,AKAMAI-AS,"PayPal, Inc.",www.paypal.com,true,23.0.169.118,443,https,,,Jakarta
https://23.194.183.93,US,AKAMAI-AS,"PayPal, Inc.",mobile.paypal.com,true,23.194.183.93,443,https,,,Atlanta
https://104.65.56.183,CA,AKAMAI-AS,"PayPal, Inc.",paypal.adtag.where.com,true,104.65.56.183,443,https,,,Montreal
https://2.21.122.25,FR,AKAMAI-AS,"PayPal, Inc.",pointofsale-s.paypal.com,true,2.21.122.25,443,https,,,Paris
https://104.117.221.244,DE,AKAMAI-AS,"PayPal, Inc.",t.paypal.com,true,104.117.221.244,443,https,,,Frankfurt am Main
https://104.73.51.91,NL,Akamai International B.V.,"PayPal, Inc.",mobile.paypal.com,true,104.73.51.91,443,https,,,Amsterdam
https://104.65.61.136,CA,AKAMAI-AS,"PayPal, Inc.",www.paypal.com,true,104.65.61.136,443,https,,,Montreal
https://104.65.48.231,CA,AKAMAI-AS,"PayPal, Inc.",www.paypal.co.uk,true,104.65.48.231,443,https,,,Montreal
https://23.199.182.74,US,AKAMAI-AS,"PayPal, Inc.",paypal.adtag.where.com,true,23.199.182.74,443,https,,,Atlanta
https://2.21.209.25,FR,AKAMAI-AS,"PayPal, Inc.",www.paypal.com,true,2.21.209.25,443,https,,,Paris
https://2.23.161.9,FR,AKAMAI-AS,"PayPal, Inc.",www.paypal.com,true,2.23.161.9,443,https,,,Paris
https://23.9.174.184,JP,AKAMAI-AS,"PayPal, Inc.",t.paypal.com,true,23.9.174.184,443,https,,,Osaka
https://104.117.210.80,DE,AKAMAI-AS,"PayPal, Inc.",aktest.paypal.com,true,104.117.210.80,443,https,,,Frankfurt am Main
https://23.75.61.226,US,Akamai International B.V.,"PayPal, Inc.",www.paypal.com,true,23.75.61.226,443,https,,,Santa Clara
https://23.9.168.186,JP,AKAMAI-AS,"PayPal, Inc.",www.paypal.com,true,23.9.168.186,443,https,,,Osaka
https://23.42.178.120,CN,Akamai International B.V.,"PayPal, Inc.",www.paypal.co.uk,true,23.42.178.120,443,https,,,Kowloon
https://104.65.43.125,CA,AKAMAI-AS,"PayPal, Inc.",api-m.paypal.com,true,104.65.43.125,443,https,,,Montreal
https://104.100.145.181,US,AKAMAI-AS,"PayPal, Inc.",www.paypal-experience.com,true,104.100.145.181,443,https,,,Lithia Springs
https://104.84.112.48,DE,AKAMAI-AS,"PayPal, Inc.",c.paypal.com,true,104.84.112.48,443,https,,,Frankfurt am Main
https://184.27.236.162,US,AKAMAI-AS,"PayPal, Inc.",www.paypal.com,true,184.27.236.162,443,https,,,Irving
https://184.27.227.167,US,AKAMAI-AS,"PayPal, Inc.",aktest.paypal.com,true,184.27.227.167,443,https,,,Irving
https://23.9.173.144,JP,AKAMAI-AS,"PayPal, Inc.",pointofsale-s.paypal.com,true,23.9.173.144,443,https,,,Osaka
https://23.201.192.193,CA,AKAMAI-AS,"PayPal, Inc.",www.paypal.com,true,23.201.192.193,443,https,,,Montreal
https://23.9.165.252,JP,AKAMAI-AS,"PayPal, Inc.",www.paypal.com,true,23.9.165.252,443,https,,,Osaka
https://23.195.15.161,CA,AKAMAI-AS,"PayPal, Inc.",mobile.paypal.com,true,23.195.15.161,443,https,,,Montreal
https://2.21.123.219,FR,AKAMAI-AS,"PayPal, Inc.",t.paypal.com,true,2.21.123.219,443,https,,,Paris
https://104.100.153.155,US,AKAMAI-AS,"PayPal, Inc.",assets-cdn.s-xoom.com,true,104.100.153.155,443,https,,,Lithia Springs
https://2.21.126.165,FR,AKAMAI-AS,"PayPal, Inc.",c.paypal.com,true,2.21.126.165,443,https,,,Paris
https://2.21.212.126,FR,AKAMAI-AS,"PayPal, Inc.",p.paypal.com,true,2.21.212.126,443,https,,,Paris
https://104.117.208.241,DE,AKAMAI-AS,"PayPal, Inc.",www.paypal.com,true,104.117.208.241,443,https,,,Frankfurt am Main
https://2.21.112.85,FR,AKAMAI-AS,"PayPal, Inc.",mobile.paypal.com,true,2.21.112.85,443,https,,,Paris
https://104.84.107.68,DE,AKAMAI-AS,"PayPal, Inc.",assets-cdn.s-xoom.com,true,104.84.107.68,443,https,,,Frankfurt am Main
https://2.21.212.94,FR,AKAMAI-AS,"PayPal, Inc.",www.paypal.co.uk,true,2.21.212.94,443,https,,,Paris
https://140.238.222.78,CH,ORACLE-BMC-31898,"PayPal, Inc.",honey.app,true,140.238.222.78,443,https,,,Zurich
https://104.84.117.96,DE,AKAMAI-AS,"PayPal, Inc.",p.paypal.com,true,104.84.117.96,443,https,,,Frankfurt am Main
https://23.9.165.42,JP,AKAMAI-AS,"PayPal, Inc.",paypal.adtag.where.com,true,23.9.165.42,443,https,,,Osaka
https://18.223.37.161:3522,US,AMAZON-02,"PayPal, Inc.",*.cpair.dev.braintree.tools,true,18.223.37.161,3522,https,,,Columbus
https://104.84.109.134,DE,AKAMAI-AS,"PayPal, Inc.",pointofsale-s.paypal.com,true,104.84.109.134,443,https,,,Frankfurt am Main
https://2.21.124.175,FR,AKAMAI-AS,"PayPal, Inc.",api-m.paypal.com,true,2.21.124.175,443,https,,,Paris
https://104.84.123.204,DE,AKAMAI-AS,"PayPal, Inc.",www.paypal.com,true,104.84.123.204,443,https,,,Frankfurt am Main
https://23.61.35.145,JP,"NTT DOCOMO, INC.","PayPal, Inc.",aktest.paypal.com,true,23.61.35.145,443,https,,,Okayama
b.ns.yunke.com:22,US,PAYPAL,,,false,173.0.93.235,22,ssh,,yunke.com,
https://104.92.83.76,DE,AKAMAI-AS,"PayPal, Inc.",www.paypal.com,true,104.92.83.76,443,https,,,Frankfurt am Main
https://208.65.156.134,US,DATABANK-MARQUISNET,"PayPal, Inc.",www.paypal-prepaid.com,true,208.65.156.134,443,https,,,
https://104.92.99.170,DE,AKAMAI-AS,"PayPal, Inc.",assets-cdn.s-xoom.com,true,104.92.99.170,443,https,,,Frankfurt am Main
https://104.92.95.148,DE,AKAMAI-AS,"PayPal, Inc.",www.paypal.com,true,104.92.95.148,443,https,,,Frankfurt am Main
https://104.92.110.126,DE,AKAMAI-AS,"PayPal, Inc.",paypal.adtag.where.com,true,104.92.110.126,443,https,,,Frankfurt am Main
https://104.92.72.161,DE,AKAMAI-AS,"PayPal, Inc.",aktest.paypal.com,true,104.92.72.161,443,https,,,Frankfurt am Main
https://104.92.92.47,DE,AKAMAI-AS,"PayPal, Inc.",mobile.paypal.com,true,104.92.92.47,443,https,,,Frankfurt am Main
https://209.97.161.184,SG,DIGITALOCEAN-ASN,"PayPal, Inc.",paypal.co.uk,true,209.97.161.184,443,https,,,Singapore
https://press.joinhoney.com,US,GOOGLE,"PayPal, Inc.",joinhoney.com,true,107.178.251.16,443,https,"Automatic Coupons, Promo Codes, and Deals | Honey",joinhoney.com,Kansas City
https://104.92.106.132,DE,AKAMAI-AS,"PayPal, Inc.",www.paypal-experience.com,true,104.92.106.132,443,https,,,Frankfurt am Main
https://35.83.87.202,US,AMAZON-02,"PayPal, Inc.",brisk.braintree.tools,true,35.83.87.202,443,https,,,Boardman
https://108.138.205.60,US,,"PayPal, Inc.",braintreepayments.com,true,108.138.205.60,443,https,ERROR: The request could not be satisfied,,
https://108.156.8.30,US,AMAZON-02,"PayPal, Inc.",venmosdk.braintreegateway.com,true,108.156.8.30,443,https,ERROR: The request could not be satisfied,,
https://152.67.65.116,CH,ORACLE-BMC-31898,"PayPal, Inc.",paypal.co.uk,true,152.67.65.116,443,https,302 Found,,Zurich
https://173.0.87.31:8088,US,PAYPAL,"PayPal, Inc.",cloudmonitor.paypal.com,true,173.0.87.31,8088,https,,,
https://204.92.114.237,US,NETDYNAMICS,"PayPal, Inc.",www.paypal-business.com,true,204.92.114.237,443,https,404 - Not found or no permission to access,,
https://66.211.169.111:8088,US,PAYPAL,"PayPal, Inc.",cloudmonitor.paypal.com,true,66.211.169.111,8088,https,404 Not Found,,
https://108.156.218.29,US,,"PayPal, Inc.",venmosdk.braintreegateway.com,true,108.156.218.29,443,https,ERROR: The request could not be satisfied,,
https://173.0.87.51:8088,US,PAYPAL,"PayPal, Inc.",cloudmonitor.paypal.com,true,173.0.87.51,8088,https,404 Not Found,,
https://173.0.87.57:8088,US,PAYPAL,"PayPal, Inc.",cloudmonitor.paypal.com,true,173.0.87.57,8088,https,404 Not Found,,
https://173.0.87.44:8088,US,PAYPAL,"PayPal, Inc.",cloudmonitor.paypal.com,true,173.0.87.44,8088,https,404 Not Found,,
https://173.0.87.14:8088,US,PAYPAL,"PayPal, Inc.",cloudmonitor.paypal.com,true,173.0.87.14,8088,https,,,
https://173.0.87.10:8088,US,PAYPAL,"PayPal, Inc.",cloudmonitor.paypal.com,true,173.0.87.10,8088,https,404 Not Found,,
https://173.0.87.42:8088,US,PAYPAL,"PayPal, Inc.",cloudmonitor.paypal.com,true,173.0.87.42,8088,https,404 Not Found,,
https://173.0.87.5:8088,US,PAYPAL,"PayPal, Inc.",cloudmonitor.paypal.com,true,173.0.87.5,8088,https,404 Not Found,,
https://173.0.87.59:8088,US,PAYPAL,"PayPal, Inc.",cloudmonitor.paypal.com,true,173.0.87.59,8088,https,,,
https://173.0.87.58:8088,US,PAYPAL,"PayPal, Inc.",cloudmonitor.paypal.com,true,173.0.87.58,8088,https,404 Not Found,,
https://173.0.87.16:8088,US,PAYPAL,"PayPal, Inc.",cloudmonitor.paypal.com,true,173.0.87.16,8088,https,404 Not Found,,
https://184.26.229.201,JP,AKAMAI-AS,"PayPal, Inc.",p.paypal.com,true,184.26.229.201,443,https,Invalid URL,,Osaka
https://173.0.87.7:8088,US,PAYPAL,"PayPal, Inc.",cloudmonitor.paypal.com,true,173.0.87.7,8088,https,,,
https://173.0.87.45:8088,US,PAYPAL,"PayPal, Inc.",cloudmonitor.paypal.com,true,173.0.87.45,8088,https,,,
https://173.0.87.18:8088,US,PAYPAL,"PayPal, Inc.",cloudmonitor.paypal.com,true,173.0.87.18,8088,https,404 Not Found,,
https://23.203.164.183,ES,AKAMAI-AS,"PayPal, Inc.",www.paypal.com,true,23.203.164.183,443,https,,,Madrid
https://18.160.247.63,US,,"PayPal, Inc.",braintreepayments.com,true,18.160.247.63,443,https,ERROR: The request could not be satisfied,,
https://13.32.10.51,US,AMAZON-02,"PayPal, Inc.",venmosdk.braintreegateway.com,true,13.32.10.51,443,https,ERROR: The request could not be satisfied,,
https://173.0.87.41:8088,US,PAYPAL,"PayPal, Inc.",cloudmonitor.paypal.com,true,173.0.87.41,8088,https,,,
https://66.211.169.99:8088,US,PAYPAL,"PayPal, Inc.",cloudmonitor.paypal.com,true,66.211.169.99,8088,https,,,
https://66.211.169.113:8088,US,PAYPAL,"PayPal, Inc.",cloudmonitor.paypal.com,true,66.211.169.113,8088,https,,,
https://66.211.169.100:8088,US,PAYPAL,"PayPal, Inc.",cloudmonitor.paypal.com,true,66.211.169.100,8088,https,,,
https://66.211.169.97:8088,US,PAYPAL,"PayPal, Inc.",cloudmonitor.paypal.com,true,66.211.169.97,8088,https,,,
https://66.211.169.96:8088,US,PAYPAL,"PayPal, Inc.",cloudmonitor.paypal.com,true,66.211.169.96,8088,https,,,
https://66.211.169.108:8088,US,PAYPAL,"PayPal, Inc.",cloudmonitor.paypal.com,true,66.211.169.108,8088,https,,,
https://assets-cdn.s-xoom.com,CN,AKAMAI-AS,"PayPal, Inc.",assets-cdn.s-xoom.com,true,104.84.168.21,443,https,,s-xoom.com,Central
https://66.211.169.98:8088,US,PAYPAL,"PayPal, Inc.",cloudmonitor.paypal.com,true,66.211.169.98,8088,https,,,
https://66.211.169.110:8088,US,PAYPAL,"PayPal, Inc.",cloudmonitor.paypal.com,true,66.211.169.110,8088,https,,,
https://66.211.169.114:8088,US,PAYPAL,"PayPal, Inc.",cloudmonitor.paypal.com,true,66.211.169.114,8088,https,,,
https://173.0.87.47:8088,US,PAYPAL,"PayPal, Inc.",cloudmonitor.paypal.com,true,173.0.87.47,8088,https,,,
https://173.0.87.46:8088,US,PAYPAL,"PayPal, Inc.",cloudmonitor.paypal.com,true,173.0.87.46,8088,https,,,
https://13.249.122.47,US,AMAZON-02,"PayPal, Inc.",venmosdk.braintreegateway.com,true,13.249.122.47,443,https,ERROR: The request could not be satisfied,,
https://108.156.197.63,US,,"PayPal, Inc.",braintreepayments.com,true,108.156.197.63,443,https,ERROR: The request could not be satisfied,,
https://34.206.223.241:8443,US,AMAZON-AES,"PayPal, Inc.",casper.paypalcorp.com,true,34.206.223.241,8443,https,,,Ashburn
press.joinhoney.com,US,GOOGLE,,,false,107.178.251.16,80,http,301 Moved,joinhoney.com,Kansas City
https://18.224.122.91,US,AMAZON-02,"PayPal, Inc.",docs-prod-us-east-1.production.braintree-api.com,true,18.224.122.91,443,https,,,Columbus
https://cpcontacts.helpdesk-paypal.com,US,ASN-QUADRANET-GLOBAL,,helpdesk-paypal.com,true,162.222.215.111,443,https,,helpdesk-paypal.com,
https://cpanel.helpdesk-paypal.com,US,ASN-QUADRANET-GLOBAL,,helpdesk-paypal.com,true,162.222.215.111,443,https,cPanel Login,helpdesk-paypal.com,
https://webmail.helpdesk-paypal.com,US,ASN-QUADRANET-GLOBAL,,helpdesk-paypal.com,true,162.222.215.111,443,https,Webmail Login,helpdesk-paypal.com,
https://cpcalendars.helpdesk-paypal.com,US,ASN-QUADRANET-GLOBAL,,helpdesk-paypal.com,true,162.222.215.111,443,https,,helpdesk-paypal.com,
https://webdisk.helpdesk-paypal.com,US,ASN-QUADRANET-GLOBAL,,helpdesk-paypal.com,true,162.222.215.111,443,https,,helpdesk-paypal.com,
https://99.86.92.135,US,AMAZON-02,"PayPal, Inc.",braintreepayments.com,true,99.86.92.135,443,https,ERROR: The request could not be satisfied,,
https://18.66.91.238,US,AMAZON-02,"PayPal, Inc.",braintreepayments.com,true,18.66.91.238,443,https,ERROR: The request could not be satisfied,,
https://23.193.93.130,US,AKAMAI-AS,"PayPal, Inc.",www.paypal.com,true,23.193.93.130,443,https,Invalid URL,,Las Vegas
https://18.209.169.43,US,AMAZON-AES,"PayPal, Inc.",ops.venmo.com,true,18.209.169.43,443,https,Venmo | Page Not Found,,Ashburn
https://13.33.17.29,US,,"PayPal, Inc.",venmosdk.braintreegateway.com,true,13.33.17.29,443,https,ERROR: The request could not be satisfied,,
https://35.174.78.31,US,AMAZON-AES,"PayPal, Inc.",ops.venmo.com,true,35.174.78.31,443,https,,,Ashburn
https://107.162.154.237,US,DEFENSE-NET,"PayPal, Inc.",www.paypal-prepaid.com,true,107.162.154.237,443,https,,,
https://44.238.182.220,US,AMAZON-02,"PayPal, Inc.",panel.braintreegateway.com,true,44.238.182.220,443,https,,,Boardman
https://99.86.194.184,US,AMAZON-02,"PayPal, Inc.",braintreepayments.com,true,99.86.194.184,443,https,ERROR: The request could not be satisfied,,
https://108.138.33.61,US,,"PayPal, Inc.",braintreepayments.com,true,108.138.33.61,443,https,ERROR: The request could not be satisfied,,
https://18.164.57.28,US,,"PayPal, Inc.",venmosdk.braintreegateway.com,true,18.164.57.28,443,https,ERROR: The request could not be satisfied,,
https://108.156.106.27,US,,"PayPal, Inc.",venmosdk.braintreegateway.com,true,108.156.106.27,443,https,ERROR: The request could not be satisfied,,
https://99.84.140.16,US,AMAZON-02,"PayPal, Inc.",venmosdk.sandbox.braintreegateway.com,true,99.84.140.16,443,https,ERROR: The request could not be satisfied,,
https://143.204.229.68,US,AMAZON-02,"PayPal, Inc.",braintreepayments.com,true,143.204.229.68,443,https,ERROR: The request could not be satisfied,,
https://23.63.117.226,DE,AKAMAI-AS,"PayPal, Inc.",aktest.paypal.com,true,23.63.117.226,443,https,Invalid URL,,Berlin
https://3.227.96.178,US,AMAZON-AES,"PayPal, Inc.",ops.venmo.com,true,3.227.96.178,443,https,Venmo | Page Not Found,,Ashburn
https://139.159.97.44:1443,CN,China Telecom Group,"PayPal, Inc.",api.paypal.com,true,139.159.97.44,1443,https,,,
https://54.148.85.238,US,AMAZON-02,"PayPal, Inc.",payments.sandbox.braintree-api.com,true,54.148.85.238,443,https,,,Boardman
https://23.21.123.121,US,AMAZON-AES,"PayPal, Inc.",ops.venmo.com,true,23.21.123.121,443,https,Venmo | Page Not Found,,Ashburn
https://3.213.212.62,US,AMAZON-AES,"PayPal, Inc.",login.braintreegateway.com,true,3.213.212.62,443,https,,,Ashburn
https://www.autth-xoom.com,US,CLOUDFLARENET,,*.autth-xoom.com,true,172.67.163.157,443,https,Tomislav Soldo - Arhitekt ,autth-xoom.com,
https://35.162.22.163,US,AMAZON-02,"PayPal, Inc.",payments.sandbox.braintree-api.com,true,35.162.22.163,443,https,,,Boardman
https://autth-xoom.com,US,CLOUDFLARENET,,*.autth-xoom.com,true,172.67.163.157,443,https,Tomislav Soldo - Arhitekt ,autth-xoom.com,
https://23.55.18.160,GB,AKAMAI-AS,"PayPal, Inc.",p.paypal.com,true,23.55.18.160,443,https,Invalid URL,,London
https://139.159.97.22:2443,CN,China Telecom Group,"PayPal, Inc.",api.paypal.com,true,139.159.97.22,2443,https,,,
https://13.227.218.185,US,AMAZON-02,"PayPal, Inc.",venmosdk.braintreegateway.com,true,13.227.218.185,443,https,ERROR: The request could not be satisfied,,
https://139.159.97.45:2443,CN,China Telecom Group,"PayPal, Inc.",api.paypal.com,true,139.159.97.45,2443,https,,,
https://18.67.6.61,US,AMAZON-02,"PayPal, Inc.",braintreepayments.com,true,18.67.6.61,443,https,ERROR: The request could not be satisfied,,
https://www.home-xoom.com,,CLOUDFLARENET,,*.home-xoom.com,true,104.21.94.127,443,https,,home-xoom.com,
https://home-xoom.com,,CLOUDFLARENET,,*.home-xoom.com,true,104.21.94.127,443,https,,home-xoom.com,
https://139.159.97.22:1443,CN,China Telecom Group,"PayPal, Inc.",api.paypal.com,true,139.159.97.22,1443,https,,,
https://139.159.97.44:2443,CN,China Telecom Group,"PayPal, Inc.",api.paypal.com,true,139.159.97.44,2443,https,,,
https://23.55.23.240,GB,AKAMAI-AS,"PayPal, Inc.",www.paypal.com,true,23.55.23.240,443,https,Invalid URL,,London
https://52.84.247.69,US,,"PayPal, Inc.",braintreepayments.com,true,52.84.247.69,443,https,ERROR: The request could not be satisfied,,
https://13.33.149.106,US,AMAZON-02,"PayPal, Inc.",braintreepayments.com,true,13.33.149.106,443,https,ERROR: The request could not be satisfied,,
https://104.117.197.56,DE,AKAMAI-AS,"PayPal, Inc.",p.paypal.com,true,104.117.197.56,443,https,Invalid URL,,Frankfurt am Main
https://13.33.167.25,US,AMAZON-02,"PayPal, Inc.",braintreepayments.com,true,13.33.167.25,443,https,ERROR: The request could not be satisfied,,
https://13.225.54.194,US,AMAZON-02,"PayPal, Inc.",braintreepayments.com,true,13.225.54.194,443,https,ERROR: The request could not be satisfied,,
https://139.159.97.45:1443,CN,China Telecom Group,"PayPal, Inc.",api.paypal.com,true,139.159.97.45,1443,https,,,
https://13.32.159.197,US,AMAZON-02,"PayPal, Inc.",braintreepayments.com,true,13.32.159.197,443,https,ERROR: The request could not be satisfied,,
https://204.246.175.56,US,AMAZON-02,"PayPal, Inc.",braintreepayments.com,true,204.246.175.56,443,https,ERROR: The request could not be satisfied,,
https://54.182.4.229,US,AMAZON-02,"PayPal, Inc.",venmosdk.braintreegateway.com,true,54.182.4.229,443,https,ERROR: The request could not be satisfied,,
https://13.226.153.120,US,AMAZON-02,"PayPal, Inc.",venmosdk.braintreegateway.com,true,13.226.153.120,443,https,ERROR: The request could not be satisfied,,
https://143.204.9.189,US,AMAZON-02,"PayPal, Inc.",braintreepayments.com,true,143.204.9.189,443,https,ERROR: The request could not be satisfied,,
https://18.185.213.12:3702,DE,AMAZON-02,"PayPal, Inc.",*.cpair.dev.braintree.tools,true,18.185.213.12,3702,https,,,Frankfurt am Main
https://23.59.49.131,MX,"Operbes, S.A. de C.V.","PayPal, Inc.",assets-cdn.s-xoom.com,true,23.59.49.131,443,https,,,Mexico City
https://23.59.44.85,MX,"Operbes, S.A. de C.V.","PayPal, Inc.",www.paypal.co.uk,true,23.59.44.85,443,https,,,Mexico City
https://23.50.44.120,US,AKAMAI-AS,"PayPal, Inc.",c.paypal.com,true,23.50.44.120,443,https,,,San Jose
https://23.77.74.57,US,AKAMAI-AS,"PayPal, Inc.",www.paypal.com,true,23.77.74.57,443,https,,,San Jose
https://104.96.19.200,US,AKAMAI-AS,"PayPal, Inc.",api-m.paypal.com,true,104.96.19.200,443,https,,,San Jose
https://23.217.142.108,JP,AKAMAI-AS,"PayPal, Inc.",www.paypal.com,true,23.217.142.108,443,https,Invalid URL,,Osaka
https://104.89.19.172,DE,AKAMAI-AS,"PayPal, Inc.",www.paypal.com,true,104.89.19.172,443,https,,,Frankfurt am Main
